model,file_name,car_id,car_score,avg_gt_depth,avg_pred_depth,rmse,horizontal_angle
VideoDepth_Metric,0000000246.png,3,0.936162,3.2903645833333335,3.281249987132353,0.04448096839852762,-35.52528187260054
VideoDepth_Relative,0000000246.png,3,0.936162,3.2903645833333335,3.28125,0.04448096576181959,-35.52528187260054
VideoDepth_Metric,0000000246.png,4,0.983187,24.347826086956523,23.737803247684656,1.6743770467357002,1.431449219713142
VideoDepth_Relative,0000000246.png,4,0.983187,24.347826086956523,23.552961032408888,3.398957994619107,1.431449219713142
VideoDepth_Metric,0000000246.png,5,0.991275,25.35382171175373,24.2698976908882,2.281223178006362,-10.167242102180227
VideoDepth_Relative,0000000246.png,5,0.991275,25.35382171175373,24.424953358208956,5.229104727986357,-10.167242102180227
VideoDepth_Metric,0000000246.png,6,0.988858,9.439819765978863,8.951139108242133,1.6152609539262115,12.696437665683874
VideoDepth_Relative,0000000246.png,6,0.988858,9.439819765978863,8.645636035960719,2.7673442082584105,12.696437665683874
VideoDepth_Metric,0000000247.png,0,0.998663,5.181941942351785,4.726373324263672,1.3778394846695368,-24.78037474111184
VideoDepth_Relative,0000000247.png,0,0.998663,5.181941942351785,4.434795085008598,1.9927633515663188,-24.78037474111184
VideoDepth_Metric,0000000247.png,1,0.997794,3.8012152777777777,3.3355559254406306,1.269480001660076,29.490321670685137
VideoDepth_Relative,0000000247.png,1,0.997794,3.8012152777777777,3.2949332682291663,1.362807883382355,29.490321670685137
VideoDepth_Metric,0000000247.png,2,0.990942,23.23038047316384,23.11888300017068,0.5869385680061208,1.861876708831443
VideoDepth_Relative,0000000247.png,2,0.990942,23.23038047316384,23.10018510549082,1.2707866221127764,1.861876708831443
VideoDepth_Metric,0000000247.png,3,0.986556,8.745370544678714,8.382117332870502,0.9842970824091413,14.048200939291382
VideoDepth_Relative,0000000247.png,3,0.986556,8.745370544678714,7.917996185322687,2.1241341811512138,14.048200939291382
VideoDepth_Metric,0000000247.png,4,0.993007,23.725272547877847,23.44364561362598,0.8332729862922222,-10.350089050034194
VideoDepth_Relative,0000000247.png,4,0.993007,23.725272547877847,23.78695571299172,2.2038107525753903,-10.350089050034194
VideoDepth_Metric,0000000247.png,5,0.905717,25.558967141544116,25.300822164421707,1.8610672611884853,-19.724491108136913
VideoDepth_Relative,0000000247.png,5,0.905717,25.558967141544116,26.86123347154913,4.013696883650457,-19.724491108136913
VideoDepth_Metric,0000000248.png,0,0.99816,4.867761831494057,4.3724191712416856,1.421104172472419,-26.68779786974503
VideoDepth_Relative,0000000248.png,0,0.99816,4.867761831494057,4.187186969439728,1.7916649587000555,-26.68779786974503
VideoDepth_Metric,0000000248.png,1,0.977854,22.680193274670017,22.56454135932653,0.5232456701511154,1.5727935536063726
VideoDepth_Relative,0000000248.png,1,0.977854,22.680193274670017,22.95823338554761,1.6260012116211977,1.5727935536063726
VideoDepth_Metric,0000000248.png,2,0.992543,8.270066141375905,7.795412041598791,1.5506972481716077,15.547500421833513
VideoDepth_Relative,0000000248.png,2,0.992543,8.270066141375905,7.476794517888658,2.6018997844794725,15.547500421833513
VideoDepth_Metric,0000000248.png,3,0.98426,23.144010416666667,22.919731194809444,0.722527191454672,-10.45316126102885
VideoDepth_Relative,0000000248.png,3,0.98426,23.144010416666667,22.977027398767607,2.2602820089014597,-10.45316126102885
VideoDepth_Metric,0000000248.png,4,0.999059,3.622436262044968,3.4822171592144664,0.9864155196794527,30.39735154465957
VideoDepth_Relative,0000000248.png,4,0.999059,3.622436262044968,3.4712829720540017,1.0036882891682204,30.39735154465957
VideoDepth_Metric,0000000248.png,6,0.943459,24.88657656848659,24.840041118312254,2.4905148086747633,-20.019940223680425
VideoDepth_Relative,0000000248.png,6,0.943459,24.88657656848659,24.899421833554378,4.488441940536661,-20.019940223680425
VideoDepth_Metric,0000000249.png,0,0.998925,4.5473391526782345,3.9526220758671884,1.649594537267312,-28.30753433758857
VideoDepth_Relative,0000000249.png,0,0.998925,4.5473391526782345,3.852787052645228,1.9247812174533534,-28.30753433758857
VideoDepth_Metric,0000000249.png,1,0.9725,22.18940201934016,22.076716908181563,0.647610028379833,2.106066341239731
VideoDepth_Relative,0000000249.png,1,0.9725,22.18940201934016,22.261800571337748,1.5267391606552498,2.106066341239731
VideoDepth_Metric,0000000249.png,2,0.991827,7.615477113250653,7.205853287409628,0.9989068966294946,17.052130676935377
VideoDepth_Relative,0000000249.png,2,0.991827,7.615477113250653,6.858981950311592,1.9493233685176623,17.052130676935377
VideoDepth_Metric,0000000249.png,3,0.970796,22.66801282051282,22.3707027405805,1.5350704016011487,-10.7249892304712
VideoDepth_Relative,0000000249.png,3,0.970796,22.66801282051282,22.836842948717948,2.7142637817838127,-10.7249892304712
VideoDepth_Metric,0000000249.png,4,0.998322,3.559623304263566,3.7885441455396807,1.1992057733626795,31.416109681757018
VideoDepth_Relative,0000000249.png,4,0.998322,3.559623304263566,3.754427335675065,1.2840796313049825,31.416109681757018
VideoDepth_Metric,0000000249.png,5,0.943142,20.680077012108264,21.969723493219455,4.784676420659128,27.418932840415497
VideoDepth_Relative,0000000249.png,5,0.943142,20.680077012108264,21.41203441846824,6.488214799315044,27.418932840415497
VideoDepth_Metric,0000000250.png,0,0.929323,23.981255214126808,23.663719557842338,1.4225733402500649,-21.380818853937487
VideoDepth_Relative,0000000250.png,0,0.929323,23.981255214126808,24.590246106785315,3.071070442255774,-21.380818853937487
VideoDepth_Metric,0000000250.png,1,0.998239,4.17029465959441,4.155844452539867,1.1165256590403814,-29.265609421511357
VideoDepth_Relative,0000000250.png,1,0.998239,4.17029465959441,4.091795543626448,1.2639126396337914,-29.265609421511357
VideoDepth_Metric,0000000250.png,3,0.96326,21.74227458200637,21.502130132749013,0.9281786791570662,2.14684785629756
VideoDepth_Relative,0000000250.png,3,0.96326,21.74227458200637,21.088043594450344,1.961150384482723,2.14684785629756
VideoDepth_Metric,0000000250.png,4,0.992404,7.047445621249741,6.6396079847706915,1.008630705622548,18.818049845026852
VideoDepth_Relative,0000000250.png,4,0.992404,7.047445621249741,6.288876603558866,1.842434910830894,18.818049845026852
VideoDepth_Metric,0000000250.png,5,0.93837,22.349868363659024,21.91077468500273,1.3306067490349156,-10.738109500664905
VideoDepth_Relative,0000000250.png,5,0.93837,22.349868363659024,21.310126605477684,2.2410181641322673,-10.738109500664905
VideoDepth_Metric,0000000250.png,6,0.999156,3.3491367009132422,3.440974866754885,0.6903208679528338,32.54490696362853
VideoDepth_Relative,0000000250.png,6,0.999156,3.3491367009132422,3.4161653422873854,0.7182781207220024,32.54490696362853
VideoDepth_Metric,0000000251.png,0,0.927396,23.35647578473254,23.284303281589327,1.1933402086339027,-21.33402347291711
VideoDepth_Relative,0000000251.png,0,0.927396,23.35647578473254,22.44383566367669,2.223954018884264,-21.33402347291711
VideoDepth_Metric,0000000251.png,1,0.998784,4.11405376882896,3.956722085526241,0.9883856795851684,-30.109891449634507
VideoDepth_Relative,0000000251.png,1,0.998784,4.11405376882896,3.938236312940355,1.047281293968732,-30.109891449634507
VideoDepth_Metric,0000000251.png,2,0.936007,23.057664945193928,23.400172054415922,2.2760827419614715,37.11414955442401
VideoDepth_Relative,0000000251.png,2,0.936007,23.057664945193928,22.001475548060707,3.955363041011529,37.11414955442401
VideoDepth_Metric,0000000251.png,3,0.94847,21.10545321475917,20.976868354146674,0.5650300422756258,2.0852962795369385
VideoDepth_Relative,0000000251.png,3,0.94847,21.10545321475917,20.812827966195314,1.1799209700327866,2.0852962795369385
VideoDepth_Metric,0000000251.png,4,0.984797,6.618439210228345,6.166874426850507,1.2180116671575945,20.766092922320933
VideoDepth_Relative,0000000251.png,4,0.984797,6.618439210228345,5.756870423111967,2.0455171347193626,20.766092922320933
VideoDepth_Metric,0000000251.png,5,0.94102,21.668534044715447,21.36460893307755,1.0133563589467858,-11.147189223801215
VideoDepth_Relative,0000000251.png,5,0.94102,21.668534044715447,20.972321481946437,1.8668594163387167,-11.147189223801215
VideoDepth_Metric,0000000251.png,6,0.998574,3.1004642571884986,2.960752000855537,1.1744855474339042,34.03583380237799
VideoDepth_Relative,0000000251.png,6,0.998574,3.1004642571884986,2.95821778903754,1.1753303660458536,34.03583380237799
VideoDepth_Metric,0000000252.png,0,0.958068,23.01499715909091,22.74283000944545,1.2571987006058216,-21.976179760331924
VideoDepth_Relative,0000000252.png,0,0.958068,23.01499715909091,21.707469919786096,2.8246342591433673,-21.976179760331924
VideoDepth_Metric,0000000252.png,1,0.998918,4.033530870349279,4.085377824845704,0.9217436851408786,-30.976870937326414
VideoDepth_Relative,0000000252.png,1,0.998918,4.033530870349279,4.04680774546792,1.0255574627534108,-30.976870937326414
VideoDepth_Metric,0000000252.png,2,0.945221,21.954813728165938,21.338046091765225,1.686885718840806,37.30431309968395
VideoDepth_Relative,0000000252.png,2,0.945221,21.954813728165938,20.642738279354685,3.3426690752917496,37.30431309968395
VideoDepth_Metric,0000000252.png,3,0.977049,20.571934904153355,20.455878994447737,0.5449426717493971,2.0256985924412683
VideoDepth_Relative,0000000252.png,3,0.977049,20.571934904153355,20.32656499600639,1.2102002038501338,2.0256985924412683
VideoDepth_Metric,0000000252.png,4,0.96033,6.029484009462077,5.53018731615604,1.1561118981534562,22.694314980347116
VideoDepth_Relative,0000000252.png,4,0.96033,6.029484009462077,5.167180705395389,1.957729587961571,22.694314980347116
VideoDepth_Metric,0000000252.png,5,0.972041,21.09075346057047,20.8874015581206,0.8594131575049967,-11.3964123622766
VideoDepth_Relative,0000000252.png,5,0.972041,21.09075346057047,20.553830222315437,1.6346976812982394,-11.3964123622766
VideoDepth_Metric,0000000252.png,6,0.992906,3.43396875,2.5116399411308232,2.1565362270203083,35.88517921527739
VideoDepth_Relative,0000000252.png,6,0.992906,3.43396875,2.51171875,2.156532759992733,35.88517921527739
VideoDepth_Metric,0000000253.png,0,0.926084,22.47934529509053,22.210058094519848,1.1402815949748852,-22.656588437518074
VideoDepth_Relative,0000000253.png,0,0.926084,22.47934529509053,21.18663208667868,2.7279138946021835,-22.656588437518074
VideoDepth_Metric,0000000253.png,1,0.998002,3.720990463469185,3.7021578105899087,0.805396233115135,-31.99825838648967
VideoDepth_Relative,0000000253.png,1,0.998002,3.720990463469185,3.6381086527708746,0.9854540951792145,-31.99825838648967
VideoDepth_Metric,0000000253.png,2,0.942903,21.356114498644985,20.790427975575824,1.3971863879266675,37.55203731794386
VideoDepth_Relative,0000000253.png,2,0.942903,21.356114498644985,20.89867862654321,2.443888142812328,37.55203731794386
VideoDepth_Metric,0000000253.png,3,0.991477,20.5578832674335,20.31422056293839,0.8358000472838274,-11.87252126736593
VideoDepth_Relative,0000000253.png,3,0.991477,20.5578832674335,20.163514564479637,1.6245308149234068,-11.87252126736593
VideoDepth_Metric,0000000253.png,4,0.975005,20.08482402677186,19.971190128138247,0.5362982063990598,2.0967866251290013
VideoDepth_Relative,0000000253.png,4,0.975005,20.08482402677186,19.815803820342587,1.1169423124517888,2.0967866251290013
VideoDepth_Metric,0000000253.png,5,0.979769,5.509591259057971,5.014630090984117,1.300291709047665,24.709259523109576
VideoDepth_Relative,0000000253.png,5,0.979769,5.509591259057971,4.583464652414693,2.033724215311062,24.709259523109576
VideoDepth_Metric,0000000254.png,0,0.99432,5.062749818313954,4.5626451416881855,1.163939264163718,26.656705868035047
VideoDepth_Relative,0000000254.png,0,0.99432,5.062749818313954,4.2107426062295605,1.7834608138458143,26.656705868035047
VideoDepth_Metric,0000000254.png,1,0.911488,21.10875822368421,21.960854526262484,1.5525813018944286,38.180844894249475
VideoDepth_Relative,0000000254.png,1,0.911488,21.10875822368421,22.34106648199446,3.2770122610292955,38.180844894249475
VideoDepth_Metric,0000000254.png,2,0.993404,19.99586859809028,19.782010589627156,0.7120720980395795,-12.371554706555195
VideoDepth_Relative,0000000254.png,2,0.993404,19.99586859809028,19.073530333719138,1.7889564211200997,-12.371554706555195
VideoDepth_Metric,0000000254.png,3,0.949504,23.771210354477613,24.238223129930372,3.095174804208645,-28.50178660445907
VideoDepth_Relative,0000000254.png,3,0.949504,23.771210354477613,25.38519661308841,6.6486437897930655,-28.50178660445907
VideoDepth_Metric,0000000254.png,4,0.985231,19.545793934501845,19.433578445175783,0.5772907713905044,1.9531304497998563
VideoDepth_Relative,0000000254.png,4,0.985231,19.545793934501845,19.352049735775136,1.0383901405243081,1.9531304497998563
VideoDepth_Metric,0000000254.png,5,0.997134,3.4977806671449065,3.4604701474135786,0.6718198836818364,-33.253496485611635
VideoDepth_Relative,0000000254.png,5,0.997134,3.4977806671449065,3.4303998161764704,0.7922787098703584,-33.253496485611635
VideoDepth_Metric,0000000255.png,0,0.947846,21.364665824685964,21.349808592573446,2.005166545700661,-24.034503754486114
VideoDepth_Relative,0000000255.png,0,0.947846,21.364665824685964,23.404360610236893,10.484241476955244,-24.034503754486114
VideoDepth_Metric,0000000255.png,1,0.996591,4.656651164535951,4.118329055925617,1.2868242590704828,28.863149480961532
VideoDepth_Relative,0000000255.png,1,0.996591,4.656651164535951,3.851511112864635,1.7712510248039097,28.863149480961532
VideoDepth_Metric,0000000255.png,2,0.983877,19.460526579538165,19.290636942435874,0.5948724929126569,-12.704762671321701
VideoDepth_Relative,0000000255.png,2,0.983877,19.460526579538165,18.95992578932364,1.3683720172671854,-12.704762671321701
VideoDepth_Metric,0000000255.png,3,0.990767,3.1022008754863815,3.1323822548253264,0.5051112978751441,-34.613833290012735
VideoDepth_Relative,0000000255.png,3,0.990767,3.1022008754863815,3.095176085238327,0.6224508135249712,-34.613833290012735
VideoDepth_Metric,0000000255.png,5,0.949727,23.69267612632509,23.726463694749775,5.765029423744041,-29.765156841832102
VideoDepth_Relative,0000000255.png,5,0.949727,23.69267612632509,23.0599517531938,8.976004925193777,-29.765156841832102
VideoDepth_Metric,0000000255.png,6,0.988984,18.97953869047619,18.95622586133206,0.3322956048148577,1.8206726821103598
VideoDepth_Relative,0000000255.png,6,0.988984,18.97953869047619,19.17252190806878,0.8720318796867851,1.8206726821103598
VideoDepth_Metric,0000000256.png,0,0.966981,20.755816966978287,20.836537380671576,2.113456288520175,-24.571583897174538
VideoDepth_Relative,0000000256.png,0,0.966981,20.755816966978287,21.181001871496488,8.845147284577319,-24.571583897174538
VideoDepth_Metric,0000000256.png,1,0.99571,4.485108970839434,4.216887525449232,1.1621400658556642,29.559764884367155
VideoDepth_Relative,0000000256.png,1,0.99571,4.485108970839434,3.9466879804172765,1.577623487414237,29.559764884367155
VideoDepth_Metric,0000000256.png,2,0.993804,18.49523077450622,18.417283552188504,0.3773155473192882,1.751301864195616
VideoDepth_Relative,0000000256.png,2,0.993804,18.49523077450622,18.25552030594271,0.8666866895176105,1.751301864195616
VideoDepth_Metric,0000000256.png,3,0.944516,18.93885115881459,18.839719007686018,0.537875659809759,-13.300328453199754
VideoDepth_Relative,0000000256.png,3,0.944516,18.93885115881459,18.81367543693009,1.1815825111230842,-13.300328453199754
VideoDepth_Metric,0000000256.png,4,0.990334,22.717870544090058,23.229248689762972,3.2861687816426404,-30.55167557865513
VideoDepth_Relative,0000000256.png,4,0.990334,22.717870544090058,23.51664426684947,4.1489865286211005,-30.55167557865513
VideoDepth_Metric,0000000257.png,0,0.939877,19.773414979690777,20.280622990508984,3.134316104610854,-24.97579988498548
VideoDepth_Relative,0000000257.png,0,0.939877,19.773414979690777,21.266770351080247,11.339703547034592,-24.97579988498548
VideoDepth_Metric,0000000257.png,1,0.995492,4.336732717899228,4.225558973278677,1.2761631488320064,30.070094268553127
VideoDepth_Relative,0000000257.png,1,0.995492,4.336732717899228,4.045342836531137,1.5138050119085178,30.070094268553127
VideoDepth_Metric,0000000257.png,2,0.986129,18.016141895085067,17.91478235809664,0.5094387186947944,1.7213887705660995
VideoDepth_Relative,0000000257.png,2,0.986129,18.016141895085067,18.113353226668984,1.167066795447523,1.7213887705660995
VideoDepth_Metric,0000000257.png,3,0.961161,18.421980629225168,18.303417660954718,0.5390308258530128,-13.72751888414283
VideoDepth_Relative,0000000257.png,3,0.961161,18.421980629225168,18.00960381342885,1.2158615252192537,-13.72751888414283
VideoDepth_Metric,0000000257.png,4,0.97119,23.001091553163445,22.690159252458006,1.5911031329656469,-31.211866346217807
VideoDepth_Relative,0000000257.png,4,0.97119,23.001091553163445,22.311685012867184,3.606463331169977,-31.211866346217807
VideoDepth_Metric,0000000258.png,0,0.965008,17.504503564927184,17.428360471480392,0.37804389160765295,1.7074994074504541
VideoDepth_Relative,0000000258.png,0,0.965008,17.504503564927184,16.791072819966743,1.4552584965407218,1.7074994074504541
VideoDepth_Metric,0000000258.png,1,0.935405,19.761427174807903,19.72902664981049,1.956319104968952,-25.78284628544745
VideoDepth_Relative,0000000258.png,1,0.935405,19.761427174807903,19.965870456763017,7.623791201137511,-25.78284628544745
VideoDepth_Metric,0000000258.png,2,0.997217,4.139527572133637,4.261020787777439,1.0945482512194513,30.635649488811307
VideoDepth_Relative,0000000258.png,2,0.997217,4.139527572133637,4.157683626376234,1.2191010074688067,30.635649488811307
VideoDepth_Metric,0000000258.png,3,0.971271,18.219003549695742,17.963475525340993,0.9659748170306942,-14.036858968185642
VideoDepth_Relative,0000000258.png,3,0.971271,18.219003549695742,17.732869548681542,1.874405695309409,-14.036858968185642
VideoDepth_Metric,0000000258.png,4,0.98631,22.351431371466433,22.200701604558116,0.4619984909665949,-31.899600636555213
VideoDepth_Relative,0000000258.png,4,0.98631,22.351431371466433,21.399522876177855,2.244778812529448,-31.899600636555213
VideoDepth_Metric,0000000259.png,0,0.935187,19.58501281738281,19.363269426316077,2.4921712983447537,-28.610790186981237
VideoDepth_Relative,0000000259.png,0,0.935187,19.58501281738281,19.834314982096352,9.884586624301036,-28.610790186981237
VideoDepth_Metric,0000000259.png,1,0.998773,4.250293297067613,4.334552798104261,0.8809621222838937,31.39895651607716
VideoDepth_Relative,0000000259.png,1,0.998773,4.250293297067613,4.213164223010833,0.9894280283056031,31.39895651607716
VideoDepth_Metric,0000000259.png,2,0.975747,17.56375517831412,17.460340754647536,0.6145219843064532,-14.517358594094071
VideoDepth_Relative,0000000259.png,2,0.975747,17.56375517831412,18.266052773775215,2.1458150340614517,-14.517358594094071
VideoDepth_Metric,0000000259.png,3,0.988662,17.011048834681112,16.947449164452223,0.4972040034101809,1.6349109343603065
VideoDepth_Relative,0000000259.png,3,0.988662,17.011048834681112,16.805454077315726,0.9989118974606811,1.6349109343603065
VideoDepth_Metric,0000000260.png,1,0.999025,3.9577130753269616,4.0387198801308335,0.8431148394389535,31.996178926081893
VideoDepth_Relative,0000000260.png,1,0.999025,3.9577130753269616,4.013234239420901,0.8720581434471874,31.996178926081893
VideoDepth_Metric,0000000260.png,3,0.991265,17.08661511479592,16.949947264641853,0.7910115444814763,-15.116131204499384
VideoDepth_Relative,0000000260.png,3,0.991265,17.08661511479592,16.273493665932282,1.920437493379287,-15.116131204499384
VideoDepth_Metric,0000000260.png,4,0.994285,16.537522632471582,16.419995693542376,0.4300621442734501,1.510489507003052
VideoDepth_Relative,0000000260.png,4,0.994285,16.537522632471582,16.719567855223023,0.8310216651596496,1.510489507003052
VideoDepth_Metric,0000000260.png,5,0.982919,21.46973167539267,21.236638154646904,0.5609609716298044,-33.40297141502288
VideoDepth_Relative,0000000260.png,5,0.982919,21.46973167539267,21.283198651218914,1.7569597846066347,-33.40297141502288
VideoDepth_Metric,0000000261.png,0,0.985819,16.501346388626338,16.347051397072747,0.6107607006038273,-15.595276064803258
VideoDepth_Relative,0000000261.png,0,0.985819,16.501346388626338,16.152689465543908,1.4384212022062663,-15.595276064803258
VideoDepth_Metric,0000000261.png,1,0.999166,3.72765261627907,3.810332215910704,0.5323772446375067,32.91986849436704
VideoDepth_Relative,0000000261.png,1,0.999166,3.72765261627907,3.787643194655224,0.549442365035529,32.91986849436704
VideoDepth_Metric,0000000261.png,3,0.994806,17.544952876984127,17.376542923350133,0.9905348464769353,30.285263270785112
VideoDepth_Relative,0000000261.png,3,0.994806,17.544952876984127,16.594031836219337,2.392702117069778,30.285263270785112
VideoDepth_Metric,0000000261.png,4,0.99042,15.997707736389685,15.928690318129268,0.3226374935115983,1.4975863075362708
VideoDepth_Relative,0000000261.png,4,0.99042,15.997707736389685,15.850337143391055,0.7628755802865029,1.4975863075362708
VideoDepth_Metric,0000000261.png,5,0.957922,20.541315482365146,20.70667044752016,3.0576635538906833,-34.40890764794991
VideoDepth_Relative,0000000261.png,5,0.957922,20.541315482365146,22.317056869570152,13.159631165780107,-34.40890764794991
VideoDepth_Metric,0000000262.png,0,0.998823,3.3569489139179405,3.331789454028318,0.6066376672915857,34.002840042326284
VideoDepth_Relative,0000000262.png,0,0.998823,3.3569489139179405,3.320638544599759,0.6149702434414409,34.002840042326284
VideoDepth_Metric,0000000262.png,1,0.98087,16.022230360243057,15.898193990971814,0.5295915836184156,-16.182460159535832
VideoDepth_Relative,0000000262.png,1,0.98087,16.022230360243057,15.527454222649961,1.3817382444923025,-16.182460159535832
VideoDepth_Metric,0000000262.png,2,0.992314,15.532985457454819,15.450211260589956,0.36944842301050146,1.4362094530864542
VideoDepth_Relative,0000000262.png,2,0.992314,15.532985457454819,15.157560711596386,0.8868445988449463,1.4362094530864542
VideoDepth_Metric,0000000262.png,3,0.993112,16.472401147959182,16.18345835163993,1.0985838532463426,32.541614999037016
VideoDepth_Relative,0000000262.png,3,0.993112,16.472401147959182,15.30618805139243,2.9734657450989994,32.541614999037016
VideoDepth_Metric,0000000262.png,4,0.965355,18.283905524941996,20.042823478004856,5.961564003089527,-34.94439345642173
VideoDepth_Relative,0000000262.png,4,0.965355,18.283905524941996,29.639304034947795,29.55395084017294,-34.94439345642173
VideoDepth_Metric,0000000263.png,0,0.985902,15.507220866650988,15.379167559043804,0.6594480401097926,-16.730451398502463
VideoDepth_Relative,0000000263.png,0,0.985902,15.507220866650988,14.856127753606145,1.4951779351413856,-16.730451398502463
VideoDepth_Metric,0000000263.png,1,0.9786,17.467999605055294,17.140369632889655,0.9866120647631145,-29.87307304376213
VideoDepth_Relative,0000000263.png,1,0.9786,17.467999605055294,17.408480852976638,1.941408660365149,-29.87307304376213
VideoDepth_Metric,0000000263.png,2,0.996911,2.846270392922794,2.8356921655664906,0.292570854157183,35.32752210916959
VideoDepth_Relative,0000000263.png,2,0.996911,2.846270392922794,2.826619047277114,0.3132319095217885,35.32752210916959
VideoDepth_Metric,0000000263.png,3,0.995775,15.035926432856316,14.959200541558968,0.32729634074673736,1.3473382576545083
VideoDepth_Relative,0000000263.png,3,0.995775,15.035926432856316,14.884705489754987,0.6794944543689846,1.3473382576545083
VideoDepth_Metric,0000000263.png,4,0.998523,15.68011760305851,15.373695887418224,0.8672646194128237,34.25547644662245
VideoDepth_Relative,0000000263.png,4,0.998523,15.68011760305851,15.30337554715204,1.8708922521489126,34.25547644662245
VideoDepth_Metric,0000000263.png,5,0.973708,19.97241678639847,19.62336055858957,1.4987314524765702,-35.730486555238
VideoDepth_Relative,0000000263.png,5,0.973708,19.97241678639847,23.620682171934867,15.755950915916486,-35.730486555238
VideoDepth_Metric,0000000264.png,0,0.990993,14.939245146116894,14.866935221976632,0.3243810651859127,-17.302121770284643
VideoDepth_Relative,0000000264.png,0,0.990993,14.939245146116894,14.599095943421403,1.0559249495275782,-17.302121770284643
VideoDepth_Metric,0000000264.png,1,0.966555,16.847531789329572,16.5830970941682,0.844681900878221,-30.530215866386722
VideoDepth_Relative,0000000264.png,1,0.966555,16.847531789329572,17.668747243305322,2.2275315535249884,-30.530215866386722
VideoDepth_Metric,0000000264.png,2,0.995653,14.53194618272841,14.470645170854336,0.2599153733548435,1.3142613825762886
VideoDepth_Relative,0000000264.png,2,0.995653,14.53194618272841,14.507524664619837,0.4982780362289773,1.3142613825762886
VideoDepth_Metric,0000000264.png,3,0.993482,15.155191588137471,14.825842223163708,0.841100869031667,34.68005586562833
VideoDepth_Relative,0000000264.png,3,0.993482,15.155191588137471,14.129008653313152,2.115729707990088,34.68005586562833
VideoDepth_Metric,0000000264.png,4,0.980381,19.426372563073393,19.099687906302663,1.0595190645131916,-36.60535305085032
VideoDepth_Relative,0000000264.png,4,0.980381,19.426372563073393,18.569027632555315,2.5557601022138887,-36.60535305085032
VideoDepth_Metric,0000000265.png,0,0.986745,14.450223449578356,14.371108910246765,0.39462966071948075,-17.864948114486833
VideoDepth_Relative,0000000265.png,0,0.986745,14.450223449578356,14.222705318319571,1.0437711295403749,-17.864948114486833
VideoDepth_Metric,0000000265.png,1,0.948651,16.31580845646965,16.081891538330677,0.8208382416266223,-31.22024229299803
VideoDepth_Relative,0000000265.png,1,0.948651,16.31580845646965,15.258602712932035,2.158029787387921,-31.22024229299803
VideoDepth_Metric,0000000265.png,2,0.995406,14.682757681487201,14.366998824100152,0.811579096363391,35.075237187101216
VideoDepth_Relative,0000000265.png,2,0.995406,14.682757681487201,13.886170564872021,1.8523505911593152,35.075237187101216
VideoDepth_Metric,0000000265.png,3,0.996399,14.078280952946768,14.001420545989077,0.3244234499739453,1.3092856981822225
VideoDepth_Relative,0000000265.png,3,0.996399,14.078280952946768,13.844318008215643,0.827699605794081,1.3092856981822225
VideoDepth_Metric,0000000265.png,4,0.984736,18.93757174744898,18.635576506011642,1.2799391509724882,-37.33513587686206
VideoDepth_Relative,0000000265.png,4,0.984736,18.93757174744898,18.273922850390157,2.444711488058839,-37.33513587686206
VideoDepth_Metric,0000000266.png,0,0.96443,13.969972468770546,13.876559800312043,0.44266344175385913,-18.4559923471246
VideoDepth_Relative,0000000266.png,0,0.96443,13.969972468770546,13.529398627547666,1.2566212919842616,-18.4559923471246
VideoDepth_Metric,0000000266.png,1,0.998148,14.262056026878373,13.976310329997858,0.8131487817037918,35.38811670756004
VideoDepth_Relative,0000000266.png,1,0.998148,14.262056026878373,14.088725085915797,1.9985434842104937,35.38811670756004
VideoDepth_Metric,0000000266.png,2,0.99778,13.567380291254302,13.510368202470714,0.2460475023356975,1.3968130521642192
VideoDepth_Relative,0000000266.png,2,0.99778,13.567380291254302,13.315384692961407,0.6718542129322701,1.3968130521642192
VideoDepth_Metric,0000000266.png,3,0.9887,18.255426191634243,17.999776581593288,1.3701755440829528,-38.09989888046481
VideoDepth_Relative,0000000266.png,3,0.9887,18.255426191634243,17.131409087224384,2.995236580193837,-38.09989888046481
VideoDepth_Metric,0000000266.png,4,0.992988,15.963723517708631,15.6920333365197,0.9618813962549142,-32.17736048424429
VideoDepth_Relative,0000000266.png,4,0.992988,15.963723517708631,15.121221711079464,2.2738350470445323,-32.17736048424429
VideoDepth_Metric,0000000267.png,0,0.987519,13.484070272752968,13.401834166712268,0.38964879952526693,-18.886206617681207
VideoDepth_Relative,0000000267.png,0,0.987519,13.484070272752968,13.131386023176937,1.0696874138536876,-18.886206617681207
VideoDepth_Metric,0000000267.png,1,0.956876,15.472592232549317,15.150636502325348,1.0815958731297948,-32.860271734608425
VideoDepth_Relative,0000000267.png,1,0.956876,15.472592232549317,14.969571918090654,2.119986196270829,-32.860271734608425
VideoDepth_Metric,0000000267.png,2,0.997086,13.75356856427285,13.482199793277902,0.7542876710866026,35.76066091859595
VideoDepth_Relative,0000000267.png,2,0.997086,13.75356856427285,12.988479238357884,1.9016934899397093,35.76066091859595
VideoDepth_Metric,0000000267.png,3,0.995963,13.092850157015116,13.034522489561812,0.3101318016661683,1.6025350516841081
VideoDepth_Relative,0000000267.png,3,0.995963,13.092850157015116,12.52045411180959,0.9579763537470184,1.6025350516841081
VideoDepth_Metric,0000000267.png,4,0.992155,17.68183936403509,17.59275569111758,0.40302565802683815,-38.4452968737698
VideoDepth_Relative,0000000267.png,4,0.992155,17.68183936403509,17.07967455531189,1.752650400284791,-38.4452968737698
